id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
124590,18.63819,78.64825,334.79,0.57,0.43,2026-01-18,824,N,VIIRS,n,2.0NRT,307.88,2.96,D
124591,18.645,82.71837,335.96,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,307.34,1.31,D
124592,18.6662,76.28555,337.55,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,304.06,4.23,D
124593,18.67318,74.35361,331.11,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,304.77,1.47,D
124594,18.68006,73.04385,330.15,0.39,0.36,2026-01-18,824,N,VIIRS,l,2.0NRT,300.57,2.48,D
124595,18.69831,82.53189,331.68,0.33,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,306.06,2.23,D
124596,18.69863,82.53478,337.14,0.33,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,303.28,2.23,D
124597,18.7,82.53252,348.65,0.33,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,305.29,3.37,D
124598,18.70708,83.15849,337.99,0.37,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,302.09,5.02,D
124599,18.70745,83.16206,367.0,0.37,0.58,2026-01-18,824,N,VIIRS,h,2.0NRT,303.33,5.02,D
124600,18.74561,73.13738,342.42,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,301.93,4.05,D
124601,18.74779,83.44578,333.33,0.38,0.59,2026-01-18,824,N,VIIRS,n,2.0NRT,303.81,1.72,D
124602,18.75918,73.24703,348.5,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,306.14,8.71,D
124603,18.78389,74.91885,330.45,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,303.79,0.73,D
124604,18.82101,82.97867,336.51,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.79,2.23,D
124605,18.82528,73.23897,335.98,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.04,5.54,D
124606,18.9194,77.25603,336.43,0.48,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,309.25,2.98,D
124607,18.9379,73.33189,331.06,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.03,1.78,D
124608,18.93976,81.97731,350.51,0.62,0.54,2026-01-18,824,N,VIIRS,n,2.0NRT,306.47,12.69,D
124609,18.98597,81.74959,340.44,0.6,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,307.7,6.47,D
124610,18.98614,77.51942,339.87,0.5,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,308.67,7.39,D
124611,18.98662,81.75546,337.28,0.6,0.53,2026-01-18,824,N,VIIRS,l,2.0NRT,308.42,6.47,D
124612,19.0119,82.6325,344.76,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,306.19,5.08,D
124613,19.01701,75.7638,337.81,0.42,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,304.79,3.27,D
124614,19.06117,76.15309,334.99,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,301.99,31.02,D
124615,19.07125,82.24866,337.64,0.32,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,310.22,3.16,D
124616,19.07159,82.25176,334.9,0.32,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,309.63,3.16,D
124617,19.10154,76.05136,334.95,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,307.21,1.91,D
124618,19.10457,84.54667,336.61,0.46,0.63,2026-01-18,824,N,VIIRS,n,2.0NRT,305.62,2.42,D
124619,19.10503,76.05083,333.4,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,305.57,1.91,D
124620,19.10937,74.1946,333.51,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,303.2,1.43,D
124621,19.11653,76.08244,334.31,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,303.71,2.8,D
124622,19.12015,75.56239,338.59,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.03,12.04,D
124623,19.12103,75.56226,344.1,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,304.86,11.2,D
124624,19.12421,82.63872,336.4,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,306.95,2.18,D
124625,19.12584,82.5091,339.81,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,305.82,2.0,D
124626,19.12709,82.50858,339.47,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,304.86,1.16,D
124627,19.12944,82.78598,336.34,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,302.99,3.27,D
124628,19.16266,82.49815,336.31,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,307.63,2.08,D
124629,19.19684,82.10642,336.44,0.32,0.54,2026-01-18,824,N,VIIRS,n,2.0NRT,307.95,2.94,D
124630,19.23286,75.54572,338.5,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,301.67,3.15,D
124631,19.24926,76.50614,339.31,0.45,0.39,2026-01-18,824,N,VIIRS,n,2.0NRT,305.18,5.88,D
124632,19.2508,76.50531,337.15,0.45,0.39,2026-01-18,824,N,VIIRS,n,2.0NRT,305.93,4.96,D
124633,19.26805,76.78988,330.99,0.46,0.39,2026-01-18,824,N,VIIRS,n,2.0NRT,304.35,2.37,D
124634,19.28601,76.11557,334.0,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,307.1,2.25,D
124635,19.28614,77.005,335.37,0.47,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,307.42,6.29,D
124636,19.29491,73.2323,330.63,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,300.63,3.28,D
124637,19.32293,73.99339,345.35,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,305.06,4.97,D
124638,19.33448,75.50175,334.76,0.41,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,306.63,6.59,D
124639,19.33939,76.08341,332.01,0.43,0.38,2026-01-18,824,N,VIIRS,l,2.0NRT,305.97,4.23,D
124640,19.34597,73.16782,332.55,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,300.31,1.43,D
124641,19.37682,77.83468,345.09,0.52,0.42,2026-01-18,824,N,VIIRS,n,2.0NRT,304.37,5.58,D
124642,19.39686,73.74543,333.27,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,298.7,2.49,D
124643,19.42404,75.07568,338.28,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.26,7.34,D
124644,19.42806,75.54347,343.9,0.42,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,306.9,3.85,D
124645,19.47986,75.07851,334.8,0.4,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,308.24,5.59,D
124646,19.49084,75.1041,336.66,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.56,4.54,D
124647,19.49184,82.60205,344.91,0.35,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,307.0,3.3,D
124648,19.49364,73.13816,343.44,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.41,5.18,D
124649,19.50981,75.55505,339.5,0.42,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,307.18,7.64,D
124650,19.51325,75.5545,336.98,0.42,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.63,4.09,D
124651,19.51708,75.4091,333.98,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.28,2.2,D
124652,19.52803,73.7189,335.92,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.11,4.11,D
124653,19.55659,82.56435,332.95,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,304.49,2.67,D
124654,19.55666,82.56414,333.36,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,304.23,2.15,D
124655,19.56219,82.51463,335.25,0.34,0.56,2026-01-18,824,N,VIIRS,l,2.0NRT,308.01,5.13,D
124656,19.56492,73.07307,339.87,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.23,5.32,D
124657,19.5679,79.91998,333.27,0.46,0.47,2026-01-18,824,N,VIIRS,n,2.0NRT,304.64,3.12,D
124658,19.57399,82.79035,330.54,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,305.41,1.47,D
124659,19.58203,82.40193,332.31,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,301.87,1.61,D
124660,19.59457,77.67755,341.06,0.52,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,312.17,15.45,D
124661,19.59838,77.677,343.54,0.52,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,303.63,15.45,D
124662,19.60854,74.80927,337.55,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,305.24,5.92,D
124663,19.64666,82.51608,332.91,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,302.03,2.66,D
124664,19.64764,82.51781,330.57,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,302.65,1.76,D
124665,19.64891,75.01695,335.23,0.4,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,307.86,8.99,D
124666,19.65428,74.91067,334.21,0.4,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,305.22,7.18,D
124667,19.67434,74.56715,332.5,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,303.99,2.59,D
124668,19.75496,82.58405,330.83,0.35,0.56,2026-01-18,824,N,VIIRS,l,2.0NRT,303.87,3.2,D
124669,19.75546,83.22237,344.41,0.38,0.59,2026-01-18,824,N,VIIRS,n,2.0NRT,303.29,2.82,D
124670,19.75765,73.55969,331.42,0.38,0.36,2026-01-18,824,N,VIIRS,l,2.0NRT,303.45,2.67,D
124671,19.76489,82.27085,337.19,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,308.11,2.38,D
124672,19.76523,82.27411,338.78,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.77,2.79,D
124673,19.77072,82.37787,367.0,0.34,0.56,2026-01-18,824,N,VIIRS,h,2.0NRT,306.09,4.44,D
124674,19.77107,82.38127,334.66,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,305.12,4.44,D
124675,19.79228,82.2841,335.04,0.33,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,307.98,2.76,D
124676,19.79807,82.33917,334.25,0.33,0.56,2026-01-18,824,N,VIIRS,l,2.0NRT,307.51,1.83,D
124677,19.80875,82.29214,347.48,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,305.13,5.26,D
124678,19.8091,82.2954,336.36,0.33,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,307.24,8.01,D
124679,19.83912,82.89304,338.96,0.36,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,307.81,2.41,D
124680,19.84588,82.85301,344.62,0.36,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,305.44,2.83,D
124681,20.01119,82.15085,347.36,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,303.63,3.9,D
124682,20.0163,82.15028,343.7,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,303.06,3.9,D
124683,20.08102,86.24526,336.17,0.6,0.71,2026-01-18,824,N,VIIRS,n,2.0NRT,300.32,3.9,D
124684,20.13729,82.99252,332.86,0.37,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,303.13,2.45,D
124685,20.16666,86.34325,333.35,0.61,0.71,2026-01-18,824,N,VIIRS,n,2.0NRT,298.05,2.39,D
124686,20.1951,83.05753,353.44,0.38,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,306.43,5.49,D
124687,20.23246,79.69835,336.73,0.46,0.47,2026-01-18,824,N,VIIRS,n,2.0NRT,305.27,3.7,D
124688,20.28685,81.98734,335.72,0.32,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,308.64,2.18,D
124689,20.32747,81.98284,335.31,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,305.79,1.68,D
124690,20.33226,72.86739,333.19,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,302.0,8.4,D
124691,20.46927,75.47229,335.87,0.42,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,303.64,4.08,D
124692,20.51317,75.06573,336.53,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,301.98,4.8,D
124693,20.53685,82.61978,353.02,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,308.09,4.64,D
124694,20.54007,86.41853,367.0,0.62,0.72,2026-01-18,824,N,VIIRS,h,2.0NRT,301.46,7.31,D
124695,20.54059,86.42474,330.77,0.63,0.72,2026-01-18,824,N,VIIRS,n,2.0NRT,298.82,7.31,D
124696,20.5431,86.42096,367.0,0.63,0.72,2026-01-18,824,N,VIIRS,h,2.0NRT,302.51,15.92,D
124697,20.58116,83.30259,331.44,0.39,0.6,2026-01-18,824,N,VIIRS,n,2.0NRT,301.87,1.91,D
124698,20.58442,74.95528,334.01,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,304.58,11.59,D
124699,20.73076,75.02789,335.65,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,307.3,2.36,D
124700,20.80911,81.0872,337.0,0.57,0.52,2026-01-18,824,N,VIIRS,n,2.0NRT,304.73,2.96,D
124701,20.81105,81.97885,341.24,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.49,3.58,D
124702,20.82127,81.97771,341.97,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,309.16,5.46,D
124703,20.82159,81.98088,367.0,0.33,0.55,2026-01-18,824,N,VIIRS,h,2.0NRT,310.06,17.52,D
124704,20.82638,81.97717,336.1,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.95,5.46,D
124705,20.8277,81.98988,333.15,0.33,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,304.88,2.22,D
124706,20.83248,81.98615,338.28,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,307.69,3.13,D
124707,20.83876,83.75627,351.94,0.43,0.62,2026-01-18,824,N,VIIRS,n,2.0NRT,303.18,6.36,D
124708,20.84294,83.75568,354.34,0.43,0.62,2026-01-18,824,N,VIIRS,n,2.0NRT,303.5,6.65,D
124709,20.88276,83.79436,344.54,0.43,0.62,2026-01-18,824,N,VIIRS,n,2.0NRT,302.57,3.55,D
124710,20.89686,80.8253,337.63,0.55,0.51,2026-01-18,824,N,VIIRS,n,2.0NRT,307.48,4.01,D
124711,20.91195,82.5528,345.82,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.36,2.74,D
124712,20.91257,82.18983,331.2,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,301.54,1.1,D
124713,20.92372,82.57677,339.6,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.22,3.91,D
124714,20.92506,82.57597,330.09,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,303.23,1.98,D
124715,20.92542,82.57943,334.85,0.36,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,302.77,1.98,D
124716,20.9384,82.03263,343.19,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,311.15,4.53,D
124717,20.94401,74.40201,330.58,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,302.32,1.78,D
124718,20.9442,82.03848,341.91,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,310.26,3.35,D
124719,20.95464,82.45414,336.26,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,302.75,2.49,D
124720,20.96162,85.18657,332.06,0.53,0.67,2026-01-18,824,N,VIIRS,l,2.0NRT,304.63,4.85,D
124721,20.962,86.0108,333.55,0.6,0.7,2026-01-18,824,N,VIIRS,n,2.0NRT,302.51,5.26,D
124722,20.96414,85.1896,331.93,0.53,0.67,2026-01-18,824,N,VIIRS,l,2.0NRT,305.92,6.13,D
124723,20.96702,85.17559,330.24,0.53,0.67,2026-01-18,824,N,VIIRS,l,2.0NRT,303.91,4.76,D
124724,20.9677,86.16752,353.59,0.61,0.71,2026-01-18,824,N,VIIRS,n,2.0NRT,301.25,12.74,D
124725,20.96902,85.17343,337.89,0.53,0.67,2026-01-18,824,N,VIIRS,n,2.0NRT,303.8,9.9,D
124726,20.96906,86.01633,338.44,0.6,0.7,2026-01-18,824,N,VIIRS,n,2.0NRT,303.24,8.58,D
124727,20.97329,85.17513,333.1,0.53,0.67,2026-01-18,824,N,VIIRS,l,2.0NRT,303.91,4.76,D
124728,20.97993,81.36987,342.6,0.6,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,310.27,7.47,D
124729,20.98859,81.40436,345.28,0.6,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,307.66,11.5,D
124730,20.99649,82.44593,330.12,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.87,1.55,D
124731,20.99773,83.90216,339.98,0.44,0.62,2026-01-18,824,N,VIIRS,n,2.0NRT,301.79,4.27,D
124732,21.01298,82.88335,344.28,0.38,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,302.71,4.32,D
124733,21.03673,81.81075,335.56,0.32,0.55,2026-01-18,824,N,VIIRS,l,2.0NRT,307.63,2.23,D
124734,21.03732,82.636,367.0,0.36,0.58,2026-01-18,824,N,VIIRS,h,2.0NRT,303.34,6.46,D
124735,21.03781,82.38759,334.21,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,303.85,2.82,D
124736,21.04015,82.63412,355.19,0.36,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,303.32,6.85,D
124737,21.04936,81.20811,334.34,0.59,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,308.06,3.26,D
124738,21.07521,82.44266,344.39,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.61,3.32,D
124739,21.07556,82.44611,339.47,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.57,4.94,D
124740,21.07917,86.61706,346.28,0.65,0.73,2026-01-18,824,N,VIIRS,n,2.0NRT,303.02,10.36,D
124741,21.08116,82.08693,344.2,0.33,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,307.72,3.26,D
124742,21.08462,86.61865,343.71,0.65,0.73,2026-01-18,824,N,VIIRS,n,2.0NRT,301.29,6.93,D
124743,21.08589,83.00763,333.84,0.38,0.59,2026-01-18,824,N,VIIRS,l,2.0NRT,304.99,3.68,D
124744,21.08613,83.0063,330.77,0.38,0.59,2026-01-18,824,N,VIIRS,l,2.0NRT,303.32,3.13,D
124745,21.0956,82.48614,333.05,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,302.09,3.13,D
124746,21.09961,72.6212,331.77,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,301.02,3.2,D
124747,21.10191,72.63596,344.66,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,308.72,10.15,D
124748,21.1048,81.2191,340.3,0.59,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,304.99,3.77,D
124749,21.10693,72.64644,348.9,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,309.87,14.75,D
124750,21.10702,81.21618,339.4,0.59,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,305.44,4.34,D
124751,21.12323,83.80228,345.1,0.43,0.62,2026-01-18,824,N,VIIRS,n,2.0NRT,303.04,5.38,D
124752,21.1357,82.30423,345.74,0.35,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,306.34,5.45,D
124753,21.13603,82.30759,367.0,0.35,0.56,2026-01-18,824,N,VIIRS,h,2.0NRT,308.53,11.13,D
124754,21.14588,77.23722,335.06,0.51,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,304.84,2.92,D
124755,21.15719,81.51533,343.33,0.61,0.54,2026-01-18,824,N,VIIRS,n,2.0NRT,306.07,7.59,D
124756,21.15791,81.51886,335.28,0.62,0.54,2026-01-18,824,N,VIIRS,n,2.0NRT,303.95,11.05,D
124757,21.17238,83.03889,337.42,0.39,0.59,2026-01-18,824,N,VIIRS,n,2.0NRT,305.79,2.6,D
124758,21.17859,81.87714,337.48,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.7,3.12,D
124759,21.18077,81.87586,340.7,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,307.9,2.56,D
124760,21.1878,77.32151,331.49,0.51,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,301.88,2.75,D
124761,21.20064,81.3992,338.71,0.61,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,306.64,11.34,D
124762,21.20127,81.40513,338.24,0.61,0.53,2026-01-18,824,N,VIIRS,n,2.0NRT,302.21,11.34,D
124763,21.20142,86.06316,350.49,0.6,0.71,2026-01-18,824,N,VIIRS,n,2.0NRT,301.59,11.16,D
124764,21.2088,86.32748,343.46,0.63,0.72,2026-01-18,824,N,VIIRS,n,2.0NRT,303.1,6.29,D
124765,21.22506,82.08434,351.69,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,310.99,7.56,D
124766,21.22538,82.0876,342.78,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,310.61,6.88,D
124767,21.24958,76.84839,335.52,0.49,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,302.29,6.89,D
124768,21.25019,76.85314,334.0,0.49,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,303.8,6.89,D
124769,21.25045,82.39683,332.86,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,304.73,2.37,D
124770,21.25078,82.40029,338.91,0.35,0.57,2026-01-18,824,N,VIIRS,n,2.0NRT,305.92,2.37,D
124771,21.25327,76.84765,336.57,0.49,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,302.58,7.91,D
124772,21.25636,86.56857,346.15,0.65,0.73,2026-01-18,824,N,VIIRS,n,2.0NRT,301.15,9.98,D
124773,21.2619,86.57327,336.8,0.65,0.73,2026-01-18,824,N,VIIRS,n,2.0NRT,300.06,10.15,D
124774,21.28266,83.31664,330.32,0.4,0.6,2026-01-18,824,N,VIIRS,n,2.0NRT,300.92,1.29,D
124775,21.28319,81.93993,344.84,0.33,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,307.29,2.54,D
124776,21.2841,81.81574,344.3,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.07,2.26,D
124777,21.28444,74.73254,333.34,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,306.98,2.22,D
124778,21.28462,76.91464,335.69,0.49,0.4,2026-01-18,824,N,VIIRS,n,2.0NRT,299.16,5.43,D
124779,21.28571,81.81728,336.89,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,305.4,3.88,D
124780,21.32578,83.01354,346.56,0.39,0.59,2026-01-18,824,N,VIIRS,n,2.0NRT,304.56,6.71,D
124781,21.3357,81.71805,331.56,0.32,0.54,2026-01-18,824,N,VIIRS,n,2.0NRT,300.97,3.11,D
124782,21.34134,83.94601,330.51,0.44,0.63,2026-01-18,824,N,VIIRS,l,2.0NRT,301.29,4.32,D
124783,21.34296,81.83804,332.77,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,304.45,1.9,D
124784,21.34749,82.67165,330.21,0.37,0.58,2026-01-18,824,N,VIIRS,n,2.0NRT,302.76,1.31,D
124785,21.3531,85.35725,330.03,0.55,0.68,2026-01-18,824,N,VIIRS,l,2.0NRT,300.77,5.18,D
124786,21.35804,83.06047,342.75,0.39,0.59,2026-01-18,824,N,VIIRS,n,2.0NRT,306.76,4.61,D
124787,21.39571,71.2726,331.49,0.4,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,304.95,1.84,D
124788,21.41508,81.81009,355.32,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,306.09,3.41,D
124789,21.41539,81.81326,342.28,0.32,0.55,2026-01-18,824,N,VIIRS,n,2.0NRT,303.71,3.41,D
124790,21.41702,71.29649,335.08,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,306.56,2.19,D
124791,21.42481,71.60981,336.27,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,302.12,2.17,D
124792,21.42501,71.17529,334.27,0.41,0.37,2026-01-18,824,N,VIIRS,l,2.0NRT,306.49,3.03,D
124793,21.42564,71.17916,335.22,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,307.71,3.03,D
124794,21.42755,71.60538,335.05,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,303.61,2.76,D
124795,21.42816,71.60919,340.02,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,302.39,3.5,D
124796,21.43453,71.23347,337.25,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,307.16,1.87,D
124797,21.43699,70.90639,331.71,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,298.7,2.72,D
124798,21.44943,83.57827,330.23,0.42,0.61,2026-01-18,824,N,VIIRS,n,2.0NRT,300.87,3.17,D
124799,21.45288,83.57778,338.58,0.42,0.61,2026-01-18,824,N,VIIRS,n,2.0NRT,300.07,3.41,D
124800,21.45352,72.1348,338.26,0.39,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,305.5,4.13,D
124801,21.46316,70.98266,330.9,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,302.39,1.58,D
124802,21.46779,72.74559,334.23,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,306.28,2.9,D
124803,21.48808,70.44076,330.38,0.43,0.38,2026-01-18,824,N,VIIRS,n,2.0NRT,298.57,3.7,D
124804,21.49478,84.15058,341.56,0.46,0.63,2026-01-18,824,N,VIIRS,n,2.0NRT,303.27,3.06,D
124805,21.49908,84.15103,333.25,0.46,0.63,2026-01-18,824,N,VIIRS,n,2.0NRT,303.69,3.69,D
124806,21.50577,74.24011,337.06,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,304.98,6.7,D
124807,21.50808,84.18668,334.46,0.46,0.64,2026-01-18,824,N,VIIRS,n,2.0NRT,301.15,1.56,D
124808,21.5231,71.45892,335.47,0.4,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,303.79,3.61,D
124809,21.52436,82.21838,336.55,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,307.29,2.04,D
124810,21.53181,84.04837,330.18,0.45,0.63,2026-01-18,824,N,VIIRS,n,2.0NRT,299.74,3.53,D
124811,21.55159,70.966,337.31,0.41,0.37,2026-01-18,824,N,VIIRS,n,2.0NRT,303.02,2.75,D
124812,21.55802,77.25068,338.4,0.52,0.41,2026-01-18,824,N,VIIRS,n,2.0NRT,300.36,8.51,D
124813,21.56184,82.16515,340.5,0.34,0.56,2026-01-18,824,N,VIIRS,n,2.0NRT,304.51,4.5,D
124814,21.57719,84.02571,338.74,0.45,0.63,2026-01-18,824,N,VIIRS,n,2.0NRT,301.54,3.2,D
124815,21.58224,83.13565,345.45,0.4,0.6,2026-01-18,824,N,VIIRS,n,2.0NRT,305.87,7.84,D
124816,21.58261,83.13955,348.73,0.4,0.6,2026-01-18,824,N,VIIRS,n,2.0NRT,305.01,7.69,D
124817,21.58269,72.94482,336.08,0.38,0.36,2026-01-18,824,N,VIIRS,n,2.0NRT,300.54,2.64,D
